WBS_ID,Month,SLOC,sngTotalHoursCharged
1,12/1/2015,4,1
1,1/1/2016,5,1
2,12/1/2015,3,1
2,1/1/2016,5,1
3,12/1/2015,3,1
3,1/1/2016,2,1
4,12/1/2015,2,1
4,1/1/2016,4,1
5,12/1/2015,5,1
5,1/1/2016,2,1
37,12/1/2015,5,1
37,1/1/2016,5,1
38,12/1/2015,2,10
38,1/1/2016,3,10
39,12/1/2015,5,5
39,1/1/2016,4,5
40,12/1/2015,5,5
40,1/1/2016,3,5
41,12/1/2015,5,5
41,1/1/2016,4,5
6,12/1/2015,5,10
6,1/1/2016,1,10
7,12/1/2015,2,1
7,1/1/2016,3,1
8,12/1/2015,5,1
8,1/1/2016,1,1
9,12/1/2015,5,20
9,1/1/2016,2,20
10,12/1/2015,1,1
10,1/1/2016,2,1
11,1/1/2016,5,1
11,12/1/2015,4,1
12,12/1/2015,3,100
12,1/1/2016,4,100
13,12/1/2015,3,100
13,1/1/2016,3,100
14,12/1/2015,1,5
14,1/1/2016,2,5
42,12/1/2015,1,20
42,1/1/2016,3,20
43,12/1/2015,2,1
43,1/1/2016,3,1
44,12/1/2015,3,1
44,1/1/2016,5,1
45,12/1/2015,1,1
45,1/1/2016,1,1
46,12/1/2015,5,50
46,1/1/2016,5,50
47,12/1/2015,5,10
47,1/1/2016,5,10
48,12/1/2015,1,400
48,1/1/2016,1,400
49,12/1/2015,1,400
49,1/1/2016,2,400
50,12/1/2015,1,50
50,1/1/2016,3,50
15,1/1/2016,5,10
15,12/1/2015,4,10
16,12/1/2015,1,1
16,1/1/2016,4,1
17,12/1/2015,4,1
17,1/1/2016,3,1
18,12/1/2015,3,50
18,12/1/2015,1,50
18,1/1/2016,4,50
18,1/1/2016,3,50
19,12/1/2015,4,1
19,1/1/2016,4,1
51,12/1/2015,1,20
51,1/1/2016,3,20
52,1/1/2016,2,1
52,12/1/2015,1,1
53,12/1/2015,1,1
53,1/1/2016,5,1
54,12/1/2015,4,5
54,1/1/2016,3,5
55,12/1/2015,1,20
55,12/1/2015,3,20
55,1/1/2016,3,20
55,1/1/2016,1,20
20,12/1/2015,1,10
20,1/1/2016,2,10
21,12/1/2015,2,1
21,1/1/2016,2,1
22,12/1/2015,4,1
22,1/1/2016,2,1
23,12/1/2015,4,20
23,1/1/2016,4,20
24,12/1/2015,4,1
24,1/1/2016,3,1
25,12/1/2015,5,1
25,1/1/2016,3,1
26,12/1/2015,4,100
26,1/1/2016,2,100
27,12/1/2015,4,100
27,1/1/2016,3,100
28,12/1/2015,1,5
28,1/1/2016,1,5
56,12/1/2015,1,20
56,1/1/2016,1,20
57,12/1/2015,3,1
57,1/1/2016,3,1
58,12/1/2015,3,1
58,1/1/2016,4,1
59,12/1/2015,5,1
59,1/1/2016,4,1
60,12/1/2015,1,50
60,1/1/2016,5,50
61,12/1/2015,5,30
61,1/1/2016,1,30
62,12/1/2015,4,400
62,1/1/2016,2,400
63,12/1/2015,4,400
63,1/1/2016,3,400
64,12/1/2015,4,50
64,1/1/2016,4,50
29,12/1/2015,2,2
29,1/1/2016,3,2
30,12/1/2015,3,5
30,1/1/2016,5,5
31,12/1/2015,2,1
31,1/1/2016,5,1
32,12/1/2015,4,1
32,1/1/2016,1,1
33,12/1/2015,4,1
33,1/1/2016,4,1
65,12/1/2015,4,2
65,1/1/2016,3,2
66,12/1/2015,3,5
66,1/1/2016,2,5
67,12/1/2015,4,1
67,1/1/2016,2,1
68,1/1/2016,3,1
68,12/1/2015,4,1
69,12/1/2015,2,1
69,1/1/2016,3,1
34,12/1/2015,5,10
34,1/1/2016,5,10
35,12/1/2015,4,1
35,1/1/2016,5,1
36,12/1/2015,1,1
36,1/1/2016,2,1
70,12/1/2015,5,10
70,1/1/2016,1,10
71,12/1/2015,2,1
71,1/1/2016,2,1
72,12/1/2015,1,1
72,1/1/2016,5,1
